Time (s),Frame Time (ms),Triangle Count
23.95015,21.6754,6.004822E+07
23.97183,6.5755,6.004822E+07
23.9784,20.3764,6.038725E+07
23.99878,2.6497,6.038725E+07
24.00143,2.4786,6.035034E+07
24.00391,27.5308,6.035034E+07
24.03144,2.6933,6.035034E+07
24.03413,12.006,6.010354E+07
24.04614,20.3384,6.010354E+07
24.06648,64.2103,5.843554E+07
24.13069,3.6031,5.843554E+07
24.13429,4.9444,5.871073E+07
24.13923,2.9012,5.871073E+07
24.14214,19.0584,5.888296E+07
24.16119,2.7979,5.888296E+07
24.16399,3.1123,5.87565E+07
24.1671,11.7497,5.87565E+07
24.17885,19.3798,5.87565E+07
24.19823,7.6962,5.87565E+07
24.20593,13.0811,5.87565E+07
24.21901,50.0365,5.884049E+07
24.26905,3.0343,5.884049E+07
24.27208,8.5683,5.860798E+07
24.28065,18.1834,5.86964E+07
24.29883,2.7857,5.863768E+07
24.30162,2.4785,5.863768E+07
24.3041,5.796,5.863768E+07
24.30989,25.1108,5.863768E+07
24.335,2.8841,5.863768E+07
24.33789,13.2262,5.86135E+07
24.35111,25.6394,5.86135E+07
24.37675,31.8582,5.884426E+07
24.40861,3.241,5.884426E+07
24.41185,18.885,5.884426E+07
24.43074,2.9559,5.889415E+07
24.43369,2.6273,5.889415E+07
24.43632,5.4873,5.910072E+07
24.44181,25.9859,5.910072E+07
24.46779,2.8592,5.910072E+07
24.47065,11.5829,5.910072E+07
24.48223,47.79,5.917755E+07
24.53003,10.9304,5.928652E+07
24.54096,3.7936,5.928652E+07
24.54475,3.8114,5.928652E+07
24.54856,23.9808,5.928652E+07
24.57254,2.9833,5.784947E+07
24.57553,2.454,5.784947E+07
24.57798,9.7754,5.784947E+07
24.58776,27.533,5.791653E+07
24.61529,3.4193,5.791653E+07
24.61871,10.0072,5.780576E+07
24.62872,49.5309,5.780576E+07
24.67825,6.1631,5.777026E+07
24.68441,18.5075,5.80364E+07
24.70292,23.0791,5.794056E+07
24.72599,2.9694,5.794056E+07
24.72896,2.0591,5.794056E+07
24.73102,7.9259,5.794056E+07
24.73895,2.5236,5.794056E+07
24.74147,25.0291,5.794056E+07
24.7665,2.9675,5.794056E+07
24.76947,8.7733,5.794056E+07
24.77824,52.3024,5.794056E+07
24.83055,3.4872,5.769454E+07
24.83403,3.387,5.769454E+07
24.83742,14.005,5.780438E+07
24.85143,23.2791,5.766498E+07
24.8747,7.232,5.766498E+07
24.88194,7.6876,5.630695E+07
24.88963,2.6776,5.630695E+07
24.8923,21.6444,5.630695E+07
24.91395,3.0843,5.630695E+07
24.91703,8.3366,5.627478E+07
24.92537,48.4339,5.627478E+07
24.9738,3.8588,5.627478E+07
24.97766,5.9177,5.656888E+07
24.98358,3.6837,5.649506E+07
24.98726,2.9843,5.649506E+07
24.99025,32.1309,5.649506E+07
25.02238,5.1651,5.649506E+07
25.02754,27.2037,5.649506E+07
25.05475,3.3842,5.649506E+07
25.05813,2.6789,5.668942E+07
25.06081,4.9593,5.668942E+07
25.06577,34.5296,5.64867E+07
25.1003,20.4488,5.649264E+07
25.12075,3.0568,5.649264E+07
25.12381,3.1444,5.649264E+07
25.12695,5.0954,5.649264E+07
25.13205,12.3747,5.649264E+07
25.14442,32.4808,5.649264E+07
25.1769,5.5055,5.645456E+07
25.18241,20.592,5.616848E+07
25.203,5.0078,5.616848E+07
25.20801,3.3548,5.616848E+07
25.21136,8.6493,5.616848E+07
25.22001,25.125,5.616848E+07
25.24514,24.3147,5.616848E+07
25.26945,3.0032,5.616848E+07
25.27246,3.5754,5.628467E+07
25.27603,10.6136,5.628467E+07
25.28665,23.8762,5.628467E+07
25.31052,19.8024,5.628467E+07
25.33032,6.2703,5.655585E+07
25.33659,19.9784,5.655585E+07
25.35657,5.4648,5.655585E+07
25.36204,4.8997,5.645634E+07
25.36694,7.8492,5.645634E+07
25.37478,27.3175,5.645634E+07
25.4021,20.2516,5.641099E+07
25.42235,3.2619,5.641099E+07
25.42562,4.606,5.641099E+07
25.43022,11.0862,5.641099E+07
25.44131,23.9819,5.636204E+07
25.46529,19.5629,5.636204E+07
25.48485,11.8269,5.668315E+07
25.49668,15.0042,5.668315E+07
